# V, V_err
-5.581317327203545453e-01 1.458168001767226260e-03
-5.578260176392253467e-01 8.691847689305413687e-04
-5.577750651257038506e-01 7.133351893013182730e-04
-5.578769701527468428e-01 9.984612739199292403e-04
-5.576731600986607473e-01 1.110223024625156540e-16
-5.575203025580962590e-01 8.691847689305414772e-04
-5.572655399904885565e-01 1.382307040690477400e-03
-5.573674450175316597e-01 1.210055151497972615e-03
-5.569598249093594688e-01 1.767986141215420687e-03
-5.572655399904885565e-01 1.382307040690477617e-03
-5.571126824499240682e-01 1.594251957139641721e-03
-5.571126824499240682e-01 1.594251957139641504e-03
-5.571636349634455643e-01 1.528575405645682308e-03
-5.575203025580962590e-01 1.129032280040313937e-03
-5.574183975310531558e-01 1.110484286798537300e-03
-5.575712550716177551e-01 7.133351893013184898e-04
-5.576222075851392512e-01 5.069711084292030569e-04
-5.576222075851392512e-01 1.138192935510635648e-03
-5.575712550716177551e-01 1.013942216858406331e-03
-5.576222075851392512e-01 8.810513217821798861e-04
-5.575712550716177551e-01 7.133351893013184898e-04
-5.574183975310531558e-01 1.110484286798537083e-03
-5.576222075851392512e-01 8.810513217821798861e-04
-5.576731600986607473e-01 7.205773565913597620e-04
-5.577241126121823545e-01 5.069711084292031654e-04
-5.576222075851392512e-01 1.138192935510635865e-03
-5.578769701527468428e-01 1.231323126701516996e-03
-5.580298276933114421e-01 1.300038180531165859e-03
-5.580298276933114421e-01 1.300038180531165859e-03
-5.584374478014836329e-01 1.819368642841582510e-03
-5.581317327203545453e-01 1.458168001767226260e-03
-5.579788751797899460e-01 1.408355493651716967e-03
-5.580807802068329382e-01 1.382307040690477400e-03
-5.580807802068329382e-01 1.382307040690477400e-03
-5.578260176392253467e-01 8.691847689305413687e-04
-5.578260176392253467e-01 1.129032280040314154e-03
-5.578260176392253467e-01 1.339382550358642629e-03
-5.577750651257038506e-01 1.013942216858406114e-03
-5.578769701527468428e-01 9.984612739199292403e-04
-5.580807802068329382e-01 1.382307040690477400e-03
-5.577241126121823545e-01 5.069711084292031654e-04
-5.576731600986607473e-01 1.110223024625156540e-16
-5.576222075851392512e-01 5.069711084292030569e-04
-5.573164925040101636e-01 1.300038180531165859e-03
-5.566031573147087741e-01 2.075337845767052328e-03
-5.562464897200581904e-01 2.287762183110056240e-03
-5.565522048011872780e-01 2.110689038257460796e-03
-5.565522048011872780e-01 2.110689038257460362e-03
-5.566541098282303812e-01 2.038100540860909599e-03
-5.567560148552733734e-01 1.957531645726723162e-03
-5.569088723958379727e-01 1.819368642841582076e-03
-5.571636349634455643e-01 1.528575405645682091e-03
-5.572655399904885565e-01 1.382307040690477617e-03
-5.568579198823164766e-01 1.867950000485111466e-03
-5.571636349634455643e-01 1.528575405645682742e-03
-5.565522048011872780e-01 2.110689038257460796e-03
-5.560936321794935910e-01 2.356519322744944113e-03
-5.561955372065365832e-01 2.312031709933367717e-03
-5.562464897200581904e-01 2.287762183110056240e-03
-5.557879170983643924e-01 2.460009304094029885e-03
-5.563483947471011826e-01 2.234951724786395175e-03
-5.565522048011872780e-01 2.110689038257460362e-03
-5.565522048011872780e-01 2.110689038257460796e-03
-5.559407746389289917e-01 2.413665257457460033e-03
-5.550745819090631139e-01 2.547116099978215687e-03
-5.437121713937647094e-01 5.837121372279269714e-03
-5.407059730959954402e-01 2.701444413758308325e-03
-5.373940597170964173e-01 1.013942216858406331e-03
-5.338273837705901359e-01 2.376813242123630796e-03
-5.338273837705900249e-01 3.938863287516575565e-03
-5.404512105283874046e-01 5.617731246406717019e-03
-5.515079059625564994e-01 2.312031709933368151e-03
-5.525779087465084727e-01 1.110223024625156540e-16
-5.528836238276376713e-01 1.210055151497972182e-03
-5.535460065034174537e-01 2.124787016339733329e-03
-5.567050623417518773e-01 1.998871716237366446e-03
-5.571126824499240682e-01 1.594251957139641938e-03
-5.566541098282303812e-01 2.038100540860909599e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.566031573147087741e-01 2.075337845767052328e-03
-5.552783919631492093e-01 2.543035815259971424e-03
-5.550236293955416178e-01 2.545586759642215306e-03
-5.548198193414555224e-01 2.529216256980134150e-03
-5.545141042603263237e-01 2.473165935007842244e-03
-5.537498165575035491e-01 2.144247406690528643e-03
-5.534441014763743505e-01 1.913943529156780224e-03
-5.529855288546806635e-01 1.382307040690477617e-03
-5.531383863952452629e-01 1.594251957139641938e-03
-5.535969590169389498e-01 2.038100540860909599e-03
-5.532912439358098622e-01 1.767986141215420470e-03
-5.514060009355135072e-01 2.144247406690528209e-03
-5.433045512855927406e-01 2.206896825337104073e-03
-5.333178586353749528e-01 2.110689038257460362e-03
-3.827022286657612016e-01 9.300256091393169222e-02
-8.758527034911749165e-02 3.498787080995316434e-02
1.134733480068002148e-01 3.290349052886556297e-02
2.982271620358318831e-01 3.430871522068290602e-02
4.150103230271557364e-01 2.405584668130415077e-02
5.235391768279932245e-01 1.869339327564763231e-02
6.707409883916648496e-01 1.970874574102797136e-02
6.890838932594115507e-01 1.259867226075621349e-02
6.436852037117374303e-01 1.998975618499303566e-02
5.698550116190549408e-01 2.509942744380429247e-02
4.477218367079711103e-01 1.380201927038861992e-02
3.221748433909463749e-01 2.693147627920277135e-02
1.160719261963978066e-01 5.090079594949328129e-02
-1.262072755984297301e-01 3.883691360857777219e-02
-5.003006298734292701e-01 1.589555104144075789e-02
-5.353050066627140779e-01 2.780999203733344142e-03
-5.434574088261573399e-01 2.075337845766328949e-03
-5.486036126918297784e-01 2.230300415426625122e-03
-5.517117160166425949e-01 1.913943529156780440e-03
-5.521702886383362818e-01 1.558847164277068435e-03
-5.523740986924223773e-01 9.984612739199292403e-04
-5.527307662870730720e-01 8.691847689305413687e-04
-5.527817188005945681e-01 9.984612739199292403e-04
-5.529345763411591674e-01 1.300038180531165643e-03
-5.525269562329869766e-01 5.069711084292030569e-04
-5.532912439358098622e-01 1.767986141215420687e-03
-5.543612467197618354e-01 2.430280002945376955e-03
-5.546160092873694269e-01 2.496153184799823101e-03
-5.549726768820201217e-01 2.543035815259971424e-03
-5.549726768820201217e-01 2.543035815259971424e-03
-5.544121992332833315e-01 2.445720649033091346e-03
-5.532912439358098622e-01 1.767986141215420470e-03
-5.525779087465084727e-01 7.205773565913597620e-04
-5.517117160166425949e-01 1.913943529156780874e-03
-5.503869506650830301e-01 2.522535393672109896e-03
-5.415212133123397109e-01 2.603568741898894430e-03
-5.382092999334409100e-01 2.085943880082531416e-03
-5.370373921224458336e-01 1.819368642841582727e-03
-5.366807245277952498e-01 1.655760706646335458e-03
-5.347954815274988949e-01 2.547116099978215687e-03
-5.379545373658334295e-01 3.924005206317685533e-03
-5.462597970698400696e-01 2.176095896027168547e-03
-5.480431350430933213e-01 3.371732293493572008e-03
-5.491640903405665686e-01 2.975818727866679989e-03
-5.565522048011872780e-01 2.110689038257460796e-03
-5.576222075851392512e-01 8.810513217821797777e-04
-5.575203025580962590e-01 1.129032280040313937e-03
-5.575712550716177551e-01 1.013942216858406331e-03
-5.575203025580962590e-01 8.691847689305415856e-04
-5.576731600986607473e-01 7.205773565913597620e-04
-5.574183975310531558e-01 1.110484286798537300e-03
-5.576222075851392512e-01 5.069711084292030569e-04
-5.574183975310531558e-01 1.110484286798537300e-03
-5.577241126121823545e-01 8.810513217821799945e-04
-5.576222075851392512e-01 5.069711084292030569e-04
-5.577241126121823545e-01 5.069711084292031654e-04
-5.577241126121823545e-01 5.069711084292031654e-04
-5.577241126121823545e-01 5.069711084292031654e-04
-5.580807802068329382e-01 1.382307040690477617e-03
-5.577241126121823545e-01 5.069711084292031654e-04
-5.576731600986607473e-01 1.110223024625156540e-16
-5.577750651257038506e-01 1.013942216858406331e-03
-5.576731600986607473e-01 7.205773565913597620e-04
-5.576731600986607473e-01 1.110223024625156540e-16
-5.575712550716177551e-01 7.133351893013184898e-04
-5.575203025580962590e-01 8.691847689305415856e-04
-5.576222075851392512e-01 1.138192935510635865e-03
-5.577750651257038506e-01 7.133351893013182730e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.579279226662684499e-01 1.110484286798537300e-03
-5.582336377473975375e-01 1.594251957139641938e-03
-5.581317327203545453e-01 1.458168001767225826e-03
-5.579788751797899460e-01 1.210055151497972182e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.578260176392253467e-01 8.691847689305413687e-04
-5.579279226662684499e-01 1.110484286798537300e-03
-5.577750651257038506e-01 7.133351893013183814e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.577241126121823545e-01 8.810513217821798861e-04
-5.575712550716177551e-01 7.133351893013184898e-04
-5.577750651257038506e-01 7.133351893013183814e-04
-5.578260176392253467e-01 8.691847689305413687e-04
-5.577750651257038506e-01 7.133351893013182730e-04
-5.584374478014836329e-01 1.819368642841582510e-03
-5.587941153961343277e-01 2.110689038257460362e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.587941153961343277e-01 2.110689038257460796e-03
-5.583355427744405297e-01 1.713550528941601772e-03
-5.581826852338760414e-01 1.528575405645682091e-03
-5.581317327203545453e-01 1.458168001767225826e-03
-5.581317327203545453e-01 1.458168001767226260e-03
-5.579279226662684499e-01 1.110484286798536866e-03
-5.579279226662684499e-01 1.110484286798537300e-03
-5.577241126121823545e-01 5.069711084292031654e-04
-5.579279226662684499e-01 1.110484286798536866e-03
-5.583864952879621368e-01 1.767986141215420470e-03
-5.580807802068329382e-01 1.382307040690477183e-03
-5.579788751797899460e-01 1.210055151497972182e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.584374478014836329e-01 1.819368642841582510e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.581826852338760414e-01 1.528575405645682308e-03
-5.583864952879621368e-01 1.767986141215420687e-03
-5.582845902609190336e-01 1.655760706646335458e-03
-5.584374478014836329e-01 1.819368642841582510e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.588450679096558238e-01 2.144247406690528643e-03
-5.585903053420482323e-01 1.957531645726723162e-03
-5.590488779637419192e-01 2.262085026680307753e-03
-5.593545930448710068e-01 2.395851986273333893e-03
-5.587431628826127206e-01 2.075337845767052328e-03
-5.589979254502204231e-01 2.234951724786395609e-03
-5.592526880178280146e-01 2.356519322744944113e-03
-5.589469729366988160e-01 2.206308554815439825e-03
-5.587941153961343277e-01 2.110689038257460796e-03
-5.587431628826127206e-01 2.075337845767052762e-03
-5.584884003150051290e-01 1.867950000485111683e-03
-5.585903053420482323e-01 1.957531645726723595e-03
-5.586412578555697284e-01 1.998871716237366879e-03
-5.583355427744405297e-01 1.713550528941601772e-03
