# V, V_err
-5.215987805254246323e-01 1.862382327890554218e-03
-5.218535430930322239e-01 1.830748698402322617e-03
-5.214968754983816401e-01 1.837119001156224977e-03
-5.220064006335968232e-01 2.038100540860910033e-03
-5.215478280119030252e-01 2.050166049057146767e-03
-5.214968754983815291e-01 1.837119001156224977e-03
-5.214459229848599220e-01 2.266671113550560064e-03
-5.214459229848600330e-01 2.024681328836751195e-03
-5.217516380659891206e-01 1.956868412895311320e-03
-5.210383028766878422e-01 2.243646940059442364e-03
-5.212930654442955447e-01 1.909190069731660829e-03
-5.208854453361233539e-01 2.110689038257460362e-03
-5.209363978496448500e-01 2.312031709933367717e-03
-5.209873503631662350e-01 2.038100540860909599e-03
-5.212421129307739376e-01 2.206308554815440259e-03
-5.211402079037309454e-01 2.501866996257409194e-03
-5.205287777414726591e-01 2.421718884298836635e-03
-5.210892553902094493e-01 2.206896825337776712e-03
-5.204268727144295559e-01 2.464227068535382054e-03
-5.201721101468218533e-01 2.445720649033091779e-03
-5.198663950656928767e-01 2.514804651024825886e-03
-5.203249676873865637e-01 2.395851986273333893e-03
-5.195606799845635670e-01 2.645608375723425710e-03
-5.200192526062572540e-01 2.485208520560984978e-03
-5.194587749575205748e-01 2.547625676076136891e-03
-5.199173475792143728e-01 2.506014312815343925e-03
-5.196625850116066703e-01 2.736297041792100978e-03
-5.200192526062573650e-01 2.485208520560984978e-03
-5.196625850116067813e-01 2.539460188161219573e-03
-5.197644900386496625e-01 2.529216256980134150e-03
-5.194587749575205748e-01 2.547625676076136891e-03
-5.195097274710421820e-01 2.547116099978215687e-03
-5.192549649034344794e-01 2.539460188161220440e-03
-5.193059174169559755e-01 2.643153965346539767e-03
-5.186944872546976892e-01 2.534855542146015935e-03
-5.190002023358268879e-01 2.506014312815343925e-03
-5.186435347411761931e-01 2.413665257457460901e-03
-5.183378196600471055e-01 2.287762183110056240e-03
-5.186435347411761931e-01 2.518930666352168710e-03
-5.185416297141332009e-01 2.376813242123630796e-03
-5.179811520653962997e-01 2.075337845767052762e-03
-5.180830570924395140e-01 2.144247406690528209e-03
-5.175735319572243309e-01 1.858894064240411209e-03
-5.175735319572241089e-01 1.858894064240411642e-03
-5.182359146330038913e-01 2.234951724786395609e-03
-5.176754369842672121e-01 1.819368642841582727e-03
-5.173187693896166284e-01 2.354866204812453186e-03
-5.175225794437027238e-01 1.944224002356301391e-03
-5.174206744166596206e-01 2.100825951399503191e-03
-5.171149593355304219e-01 1.598317895793694354e-03
-5.171149593355305329e-01 1.895543075131442701e-03
-5.171149593355305329e-01 1.426670378602636980e-03
-5.169621017949659336e-01 1.689135382064709976e-03
-5.168092442544014453e-01 2.159328809364864047e-03
-5.167582917408798382e-01 1.520913325287609388e-03
-5.164016241462292545e-01 1.837119001156224977e-03
-5.171659118490520290e-01 1.507195675713952692e-03
-5.170130543084873187e-01 1.903743011356495663e-03
-5.166563867138367350e-01 1.670589875380259267e-03
-5.168092442544014453e-01 1.762102643564359772e-03
-5.169621017949659336e-01 2.100207970520888683e-03
-5.169111492814443265e-01 1.441154713182719524e-03
-5.167073392273582311e-01 2.152102925824680296e-03
-5.165544816867937428e-01 1.651836167573275411e-03
-5.161978140921431590e-01 2.040646576258166311e-03
-5.159430515245354565e-01 1.998871716237366446e-03
-5.160449565515784487e-01 2.045094511173824528e-03
-5.160959090650999448e-01 1.867950000485111900e-03
-5.157901939839707461e-01 2.230300415426674562e-03
-5.158411464974923533e-01 2.075337845767052328e-03
-5.158920990110139604e-01 2.038100540860909599e-03
-5.157392414704493611e-01 2.144247406690528209e-03
-5.160449565515784487e-01 2.168327301508122563e-03
-5.159430515245354565e-01 2.243646940059442364e-03
-5.159940040380568416e-01 1.957531645726724029e-03
-5.156882889569277539e-01 2.292296899518423813e-03
-5.159940040380568416e-01 2.085943880082531416e-03
-5.158411464974923533e-01 2.075337845767052328e-03
-5.153825738757986663e-01 2.334937500606389712e-03
-5.156373364434062578e-01 2.320997450641423474e-03
-5.151787638217126819e-01 2.518930666352168710e-03
-5.156373364434062578e-01 2.320997450641423474e-03
-5.154844789028417695e-01 2.398559470453189187e-03
-5.149749537676265865e-01 2.473165935007842677e-03
-5.147201912000189949e-01 2.522535393672109896e-03
-5.145163811459327885e-01 2.543035815259971424e-03
-5.150768587946694677e-01 2.445720649033091779e-03
-5.146182861729760027e-01 2.534855542146015502e-03
-5.146692386864972768e-01 2.529216256980134150e-03
-5.144654286324112924e-01 2.545586759642215306e-03
-5.141597135512822048e-01 2.539460188161220006e-03
-5.139049509836746132e-01 2.506014312815343925e-03
-5.136501884160671327e-01 2.445720649033091779e-03
-5.131406632808517276e-01 2.234951724786395609e-03
-5.130897107673303426e-01 2.206308554815439825e-03
-5.127839956862010329e-01 1.998871716237366446e-03
-5.133954258484593192e-01 2.356519322744944113e-03
-5.127330431726795368e-01 1.957531645726723595e-03
-5.126311381456366556e-01 1.867950000485111900e-03
-5.124782806050720563e-01 1.713550528941601772e-03
-5.126820906591581517e-01 1.913943529156780440e-03
-5.127839956862011439e-01 1.998871716237366446e-03
-5.123254230645075680e-01 1.528575405645682308e-03
-5.125801856321150485e-01 1.819368642841582510e-03
-5.125801856321150485e-01 1.819368642841582510e-03
-5.124782806050720563e-01 1.858894064240356348e-03
-5.122744705509859608e-01 1.458168001767225826e-03
-5.123763755780289531e-01 1.749534518000593663e-03
-5.120706604968998654e-01 1.110484286798537300e-03
-5.123254230645073459e-01 1.528575405645682308e-03
-5.123254230645075680e-01 1.528575405645682308e-03
-5.122235180374644647e-01 1.382307040690477617e-03
-5.120197079833783693e-01 9.984612739199292403e-04
-5.120197079833783693e-01 1.598317895793517629e-03
-5.121725655239428576e-01 1.300038180531165859e-03
-5.122235180374644647e-01 1.717334041008462733e-03
-5.119687554698567622e-01 8.691847689305415856e-04
-5.118158979292922739e-01 7.205773565912342114e-04
-5.120706604968998654e-01 1.110484286798537083e-03
-5.120197079833783693e-01 9.984612739199292403e-04
-5.118158979292922739e-01 1.019050270430277207e-03
-5.118668504428137700e-01 1.347113538376762485e-03
-5.118158979292922739e-01 1.019050270430277207e-03
-5.118668504428137700e-01 8.810513217820761279e-04
-5.117649454157706668e-01 8.810513217819765982e-04
-5.116120878752064005e-01 1.426670378602271604e-03
-5.117649454157706668e-01 8.810513217819764898e-04
-5.115101828481632973e-01 1.581991442242909867e-03
-5.118668504428137700e-01 1.138192935510475186e-03
-5.117649454157706668e-01 8.810513217819764898e-04
-5.118158979292922739e-01 1.019050270430277207e-03
-5.117139929022492817e-01 1.243909380123496772e-03
