# V, V_err
-5.563993472606226787e-01 2.206308554815440259e-03
-5.561955372065365832e-01 2.312031709933368585e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.562974422335796865e-01 2.583548692869523655e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.563993472606226787e-01 2.534855542146015502e-03
-5.560426796659720949e-01 2.871480423421813710e-03
-5.562974422335796865e-01 2.374080957921072960e-03
-5.563993472606226787e-01 2.534855542146015502e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.562974422335796865e-01 2.481026425009542642e-03
-5.564502997741442858e-01 2.402885099702849279e-03
-5.559917271524504878e-01 2.395851986273333893e-03
-5.560936321794935910e-01 2.356519322744943679e-03
-5.563993472606226787e-01 2.635284490596899801e-03
-5.563483947471011826e-01 2.234951724786395609e-03
-5.559407746389289917e-01 2.619970119814646163e-03
-5.563483947471011826e-01 2.348242095474373150e-03
-5.564502997741442858e-01 2.508602903850301429e-03
-5.564502997741442858e-01 2.402885099702849279e-03
-5.563483947471011826e-01 2.348242095474373584e-03
-5.567050623417518773e-01 2.243646940059442364e-03
-5.566031573147087741e-01 2.312031709933368585e-03
-5.562974422335796865e-01 2.374080957921072960e-03
-5.561445846930150871e-01 2.443596705385363971e-03
-5.560936321794935910e-01 2.356519322744944113e-03
-5.558898221254074956e-01 2.635284490596899801e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.560426796659720949e-01 2.586059674794576047e-03
-5.562464897200581904e-01 2.504459873931477645e-03
-5.559407746389289917e-01 2.518930666352168276e-03
-5.561445846930150871e-01 2.334937500606389712e-03
-5.561445846930150871e-01 2.547625676076137758e-03
-5.564502997741442858e-01 2.508602903850301429e-03
-5.564502997741442858e-01 2.292296899518424247e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.562464897200581904e-01 2.504459873931478078e-03
-5.562464897200581904e-01 2.606060434250338700e-03
-5.565012522876657819e-01 2.374080957921072960e-03
-5.566031573147087741e-01 2.312031709933368151e-03
-5.561955372065365832e-01 2.312031709933367717e-03
-5.562464897200581904e-01 2.398559470453189187e-03
-5.559917271524504878e-01 2.395851986273333893e-03
-5.559407746389289917e-01 2.413665257457460033e-03
-5.560426796659720949e-01 2.376813242123630796e-03
-5.560936321794935910e-01 2.356519322744943679e-03
-5.563993472606226787e-01 2.430280002945376522e-03
-5.559917271524504878e-01 2.501866996257409194e-03
-5.561955372065365832e-01 2.421718884298837068e-03
-5.561445846930150871e-01 2.443596705385363537e-03
-5.563993472606226787e-01 2.320997450641423474e-03
-5.561955372065365832e-01 2.526648784734790865e-03
-5.567050623417518773e-01 2.356519322744944113e-03
-5.563993472606226787e-01 2.430280002945376955e-03
-5.566031573147087741e-01 2.421718884298837502e-03
-5.559917271524504878e-01 2.501866996257409194e-03
-5.562974422335796865e-01 2.374080957921072526e-03
-5.561445846930150871e-01 2.443596705385364404e-03
-5.558898221254074956e-01 2.732024171418099764e-03
-5.559407746389289917e-01 2.619970119814646163e-03
-5.558898221254074956e-01 2.732024171418099764e-03
-5.559917271524504878e-01 2.395851986273333459e-03
-5.562974422335796865e-01 2.481026425009542642e-03
-5.561445846930150871e-01 2.547625676076137758e-03
-5.560426796659720949e-01 2.586059674794576047e-03
-5.563993472606226787e-01 2.206308554815439825e-03
-5.561445846930150871e-01 2.547625676076137758e-03
-5.557879170983643924e-01 2.563372291155029299e-03
-5.564502997741442858e-01 2.176095896027927055e-03
-5.561955372065365832e-01 2.421718884298837502e-03
-5.558898221254074956e-01 2.430280002945376955e-03
-5.556860120713214002e-01 2.485208520560984978e-03
-5.550236293955416178e-01 2.645608375723425710e-03
-5.553802969901923126e-01 2.534855542146015502e-03
-5.554822020172353048e-01 2.522535393672109896e-03
-5.552783919631492093e-01 2.643153965346540200e-03
-5.554312495037138087e-01 2.629860566913157401e-03
-5.556860120713214002e-01 2.587565094350499639e-03
-5.555841070442784080e-01 2.705285787065711198e-03
-5.555331545307568009e-01 2.514804651024825453e-03
-5.558898221254074956e-01 2.825453556518837429e-03
-5.555331545307568009e-01 2.616003470878486368e-03
-5.553802969901923126e-01 2.732024171418099331e-03
-5.553802969901923126e-01 2.534855542146015502e-03
-5.550236293955416178e-01 2.741983844688027343e-03
-5.549217243684985146e-01 2.736297041792100978e-03
-5.549726768820201217e-01 2.739615778053435414e-03
-5.551764869361062171e-01 2.836458285831964903e-03
-5.548198193414555224e-01 2.629860566913156967e-03
-5.548707718549770185e-01 2.732024171418099764e-03
-5.548707718549770185e-01 2.635284490596899801e-03
-5.547688668279340263e-01 2.814405797468638726e-03
-5.548707718549770185e-01 2.635284490596900234e-03
-5.554312495037138087e-01 2.529216256980134150e-03
-5.551255344225846100e-01 2.743876826511492621e-03
-5.550745819090631139e-01 2.647079929582865209e-03
