# V, V_err
-5.259806966882755175e-01 2.110689038257460362e-03
-5.253183140124957351e-01 2.430280002945376955e-03
-5.260316492017969026e-01 2.075337845767052328e-03
-5.254711715530601124e-01 2.376813242123630796e-03
-5.257259341206678149e-01 2.262085026680307753e-03
-5.259297441747539104e-01 2.144247406690528643e-03
-5.259806966882752954e-01 2.110689038257460362e-03
-5.258278391477108071e-01 2.430280002945376955e-03
-5.254202190395388383e-01 2.501866996257409194e-03
-5.252164089854525209e-01 2.460009304094029885e-03
-5.247578363637589449e-01 2.539460188161220006e-03
-5.249616464178451514e-01 2.514804651024825453e-03
-5.251654564719311358e-01 2.473165935007842677e-03
-5.248597413908019371e-01 2.529216256980134150e-03
-5.248597413908021592e-01 2.629860566913157401e-03
-5.247578363637590559e-01 2.539460188161220440e-03
-5.240954536879790515e-01 2.506014312815343925e-03
-5.249106939043235442e-01 2.522535393672110764e-03
-5.248087888772805520e-01 2.534855542146015502e-03
-5.246049788231944566e-01 2.547116099978215687e-03
-5.240445011744576664e-01 2.496153184799823101e-03
-5.243502162555867541e-01 2.539460188161220006e-03
-5.243502162555866430e-01 2.539460188161220440e-03
-5.237897386068499639e-01 2.430280002945376955e-03
-5.238406911203716820e-01 2.445720649033091779e-03
-5.238406911203716820e-01 2.445720649033091779e-03
-5.236368810662854756e-01 2.483641059969503295e-03
-5.232292609581132847e-01 2.292296899518424247e-03
-5.237897386068500749e-01 2.430280002945376522e-03
-5.232292609581133958e-01 2.176095896027927055e-03
-5.234840235257209873e-01 2.312031709933367717e-03
-5.235349760392423724e-01 2.334937500606389712e-03
-5.237897386068500749e-01 2.430280002945376955e-03
-5.237387860933283568e-01 2.413665257457460033e-03
-5.233311659851564990e-01 2.234951724786395609e-03
-5.230254509040273003e-01 2.038100540860909599e-03
-5.236368810662854756e-01 2.376813242123630796e-03
-5.228725933634627010e-01 2.284923415193096819e-03
-5.226687833093766056e-01 1.993669699047569393e-03
-5.224649732552905101e-01 2.050166049057146767e-03
-5.229235458769840861e-01 1.957531645726723595e-03
-5.223630682282474069e-01 1.802163824777136634e-03
-5.224649732552905101e-01 2.173111261656610147e-03
-5.225668782823335023e-01 1.892115946898593592e-03
-5.223121157147260218e-01 1.738369537861083171e-03
-5.222102106876829186e-01 1.598317895793694571e-03
-5.224140207417690140e-01 1.558847164277068218e-03
-5.223121157147260218e-01 1.581991442243340295e-03
-5.224140207417690140e-01 1.996922547839858481e-03
-5.225159257688118952e-01 1.973382363162658019e-03
-5.222611632012044147e-01 1.323785132889264329e-03
-5.225668782823335023e-01 2.149084970440290083e-03
-5.220573531471183193e-01 1.527725961064582043e-03
-5.220064006335968232e-01 1.019050270430455016e-03
-5.222611632012044147e-01 1.956868412895310886e-03
-5.219554481200752161e-01 2.100207970520888250e-03
-5.217516380659891206e-01 1.670589875380259267e-03
-5.215987805254246323e-01 1.862382327890554218e-03
-5.215987805254246323e-01 1.717334041008576791e-03
-5.215987805254246323e-01 2.122953458958397235e-03
-5.217006855524676245e-01 1.881797113664368439e-03
-5.215987805254245213e-01 2.122953458958397668e-03
-5.214968754983816401e-01 2.100825951399504059e-03
-5.213949704713385369e-01 1.944224002356301391e-03
-5.211911604172524415e-01 2.127839434256427117e-03
-5.211911604172524415e-01 2.002116113302252962e-03
-5.213949704713385369e-01 1.805761679875327172e-03
-5.212421129307739376e-01 1.956868412895311320e-03
-5.208854453361232428e-01 2.110689038257460796e-03
-5.207325877955587545e-01 2.206308554815440259e-03
-5.208854453361233539e-01 2.110689038257460362e-03
-5.211402079037309454e-01 2.395851986273333459e-03
-5.207325877955587545e-01 2.206308554815440259e-03
-5.207835403090803617e-01 2.292296899518424247e-03
-5.205797302549942662e-01 2.398559470453188753e-03
-5.205797302549940442e-01 2.287762183110056240e-03
-5.208344928226017467e-01 2.262085026680308187e-03
-5.205287777414726591e-01 2.421718884298837068e-03
-5.208854453361232428e-01 2.110689038257460796e-03
-5.201721101468220754e-01 2.445720649033091779e-03
-5.203249676873865637e-01 2.395851986273333893e-03
-5.199173475792142618e-01 2.506014312815343925e-03
-5.197644900386496625e-01 2.629860566913156967e-03
-5.197644900386498845e-01 2.529216256980135018e-03
-5.193568699304775826e-01 2.545586759642215306e-03
-5.194587749575204638e-01 2.547625676076137324e-03
-5.196116324980851742e-01 2.543035815259971424e-03
-5.195606799845635670e-01 2.741983844688027343e-03
-5.191530598763914872e-01 2.529216256980134150e-03
-5.191021073628698801e-01 2.522535393672110764e-03
-5.193568699304775826e-01 2.545586759642214873e-03
-5.192040123899128723e-01 2.534855542146015502e-03
-5.189492498223053918e-01 2.496153184799823101e-03
-5.190002023358268879e-01 2.506014312815343925e-03
-5.188982973087837847e-01 2.485208520560984978e-03
-5.187454397682190743e-01 2.445720649033092213e-03
-5.190511548493483840e-01 2.514804651024825453e-03
-5.187963922817409035e-01 2.460009304094029885e-03
-5.183887721735684906e-01 2.421718884298837068e-03
-5.180830570924394030e-01 2.481026425009543509e-03
-5.179301995518749147e-01 2.038100540860909599e-03
-5.179811520653962997e-01 2.075337845767052762e-03
-5.180321045789177958e-01 2.230300415426674562e-03
-5.176244844707457160e-01 1.909190069731661046e-03
-5.174206744166595096e-01 1.689903694764010407e-03
-5.180830570924394030e-01 2.262085026680308187e-03
-5.177263894977888192e-01 2.002116113302252962e-03
-5.174716269301811167e-01 2.149084970440290517e-03
-5.177263894977887082e-01 2.246537866319840791e-03
