# V, V_err
1.059967239182555643e+00 3.316597697429308437e-03
1.052986744830107346e+00 2.868671761804774799e-03
1.060578669344813818e+00 2.910097844511786401e-03
1.057776281101130200e+00 3.037876709937832598e-03
1.064298202831884810e+00 2.840624334969540313e-03
1.058897236398603781e+00 2.833120119377388352e-03
1.057062945911828589e+00 3.118606020918067087e-03
1.060935336939464513e+00 3.268161899047656964e-03
1.059661524101426444e+00 3.429509182063260157e-03
1.061190099507072437e+00 2.939461059423678201e-03
1.060680574371857032e+00 3.032235408473106780e-03
1.066336303372745542e+00 3.500445095589197614e-03
1.061495814588201414e+00 3.293109472864606639e-03
1.066642018453874741e+00 3.335187449355515345e-03
1.063635820156105138e+00 3.287128265732366939e-03
1.064654870426535282e+00 3.049498356707792956e-03
1.061546767101722688e+00 3.212268068787022847e-03
1.065673920696965871e+00 3.172995931808788618e-03
1.063941535237234115e+00 3.484660243128687857e-03
1.063381057588497214e+00 2.739497320987914226e-03
1.070871077076160693e+00 3.180987904120240184e-03
1.068476308940649488e+00 2.879944061346481447e-03
1.060476764317770826e+00 3.653106896423125548e-03
1.074233942968580990e+00 3.257838529121768849e-03
1.067966783805434305e+00 3.236487455433709106e-03
1.070157741886859526e+00 2.936279785323975960e-03
1.070972982103203908e+00 3.013977920833786107e-03
1.069342501670515366e+00 3.404970100028689543e-03
1.073724417833365807e+00 3.454550356148306835e-03
1.075049183184925594e+00 3.512635388288601421e-03
1.076170138482399175e+00 3.525103903843408021e-03
1.068934881562342953e+00 3.189415715568247149e-03
1.076424901050006655e+00 3.597330449965773121e-03
1.076934426185221838e+00 2.954099130239425108e-03
1.074233942968581212e+00 2.755282786152313344e-03
1.071992032373634274e+00 2.802592046326949672e-03
1.078004428969173700e+00 3.519030099132582599e-03
1.066896781021482665e+00 2.922312108169401648e-03
1.076985378698743112e+00 2.879046967453435628e-03
1.076679663617613913e+00 3.908506170069782001e-03
1.078055381482694974e+00 3.170094070932111350e-03
1.080755864699335600e+00 3.133741134159219975e-03
1.078004428969173700e+00 3.307583504313654863e-03
1.078208239023259685e+00 3.397291078251914263e-03
1.079074431753125562e+00 3.361209527813368951e-03
1.081876819996809180e+00 3.177558231351919425e-03
1.080755864699335822e+00 3.509677777515212479e-03
1.084016825564712905e+00 3.181167451731888810e-03
1.077189188752829319e+00 2.887726680153343550e-03
1.089519697025037370e+00 3.206431595505786214e-03
1.084118730591756119e+00 3.121505844842595735e-03
1.086870166321918241e+00 3.106950414776783482e-03
1.081673009942722974e+00 2.954033217058716059e-03
1.086564451240789042e+00 3.078729473877269990e-03
1.086870166321918241e+00 3.230662592626790119e-03
1.089672554565601859e+00 2.994252538718826257e-03
1.088093026646434591e+00 3.352040359042156824e-03
1.092067322701113063e+00 3.124830876777141657e-03
1.089978269646730613e+00 3.237514048661908200e-03
1.086309688673181340e+00 3.126321835313253944e-03
1.091353987511811896e+00 2.947786762111729610e-03
1.091914465160548575e+00 3.281100549542147367e-03
1.089417791997994156e+00 2.985504257097250976e-03
1.096245428809877742e+00 3.237790691928812362e-03
1.094920663458318399e+00 3.102016474488568636e-03
1.101799252783723704e+00 2.729357364522699749e-03
1.099149722080604796e+00 2.820445998865792579e-03
1.100627344972728627e+00 3.007855956436170965e-03
1.099404484648212055e+00 2.953998062760970246e-03
1.104550688513885603e+00 3.223208644799015372e-03
1.092423990295763980e+00 3.338361870258119233e-03
